timestamp,temperature,sp_active_columns,sp_sparsity,tm_active_cells,tm_predictive_cells,anomaly_score,sp_entropy,sp_mean_overlap,sp_dead_column_ratio,sp_max_duty_cycle,sp_mean_duty_cycle
2026-05-12T08:20,10,40,0.01953125,44,70,0.0,6.100244596058996,0.9332123491384486,0.962890625,1.0,0.01953125
2026-05-12T08:50,11,40,0.01953125,44,70,0.0,6.100246404957289,0.933239947341284,0.962890625,1.0,0.01953125
2026-05-12T09:20,12,40,0.01953125,44,70,0.0,6.100240748018493,0.9332473738447347,0.962890625,1.0,0.01953125
2026-05-12T09:50,12,40,0.01953125,43,70,0.0,6.100233142689297,0.933235612709688,0.962890625,1.0,0.01953125
2026-05-12T10:20,13,40,0.01953125,43,70,0.0,6.1002253407907245,0.9332631671410914,0.962890625,1.0,0.01953125
2026-05-12T10:50,14,40,0.01953125,42,70,0.0,6.10021644284368,0.9332705748741995,0.962890625,1.0,0.01953125
2026-05-12T11:20,14,40,0.01953125,42,70,0.0,6.10020735123566,0.9332980921629112,0.962890625,1.0,0.01953125
2026-05-12T11:50,14,40,0.01953125,41,70,0.0,6.100198898471066,0.9333054793929327,0.962890625,1.0,0.01953125
2026-05-12T12:20,15,40,0.01953125,41,70,0.0,6.100190251366861,0.9333329596239204,0.962890625,1.0,0.01953125
2026-05-12T12:50,16,40,0.01953125,41,70,0.0,6.100179637483086,0.93334032640834,0.962890625,1.0,0.01953125
2026-05-12T13:20,15,40,0.01953125,41,70,0.0,6.100168833878674,0.9333677696663027,0.962890625,1.0,0.01953125
2026-05-12T13:50,15,40,0.01953125,41,71,0.0,6.1001538305661205,0.933355997705437,0.962890625,1.0,0.01953125
2026-05-12T14:20,15,40,0.01953125,41,72,0.0,6.100127536950493,0.9333442354294419,0.962890625,1.0,0.01953125
2026-05-12T14:50,17,40,0.01953125,41,72,0.0,6.100103632903447,0.9333515854610069,0.962890625,1.0,0.01953125
2026-05-12T15:20,16,40,0.01953125,41,72,0.0,6.100079562315081,0.9333789789729424,0.962890625,1.0,0.01953125
2026-05-12T15:50,16,40,0.01953125,40,76,0.0,6.10005488501861,0.9333863086907821,0.962890625,1.0,0.01953125
2026-05-12T16:20,15,40,0.01953125,40,76,0.0,6.100022729788912,0.9333745532887582,0.962890625,1.0,0.01953125
2026-05-12T16:50,16,40,0.01953125,40,78,0.0,6.099986851112462,0.9333818788055506,0.962890625,1.0,0.01953125
2026-05-12T17:20,15,40,0.01953125,40,78,0.0,6.099948365552072,0.9333891983104293,0.962890625,1.0,0.01953125
2026-05-12T17:50,15,40,0.01953125,40,78,0.0,6.099913182541318,0.9333965118107921,0.962890625,1.0,0.01953125
2026-05-12T18:20,15,40,0.01953125,40,78,0.0,6.099878975119547,0.933384771504499,0.962890625,1.0,0.01953125
2026-05-12T18:50,13,40,0.01953125,40,78,0.0,6.099847264803687,0.9333548863998984,0.962890625,1.0,0.01953125
2026-05-12T19:20,13,40,0.01953125,40,78,0.0,6.099806735605323,0.9333431727654707,0.962890625,1.0,0.01953125
2026-05-12T19:50,14,40,0.01953125,40,75,0.0,6.0997860195215745,0.933313329171496,0.962890625,1.0,0.01953125
2026-05-12T20:20,14,40,0.01953125,40,74,0.0,6.099781108036605,0.9333206587593076,0.962890625,1.0,0.01953125
2026-05-12T20:50,14,40,0.01953125,40,73,0.0,6.09978110305911,0.9333279823490931,0.962890625,1.0,0.01953125
2026-05-12T21:20,13,40,0.01953125,40,73,0.0,6.099788466882472,0.9333352999482121,0.962890625,1.0,0.01953125
2026-05-12T21:50,13,40,0.01953125,40,69,0.0,6.099805682908216,0.933305508376802,0.962890625,1.0,0.01953125
2026-05-12T22:20,13,40,0.01953125,40,69,0.0,6.0998226639750905,0.9333327639925042,0.962890625,1.0,0.01953125
2026-05-12T22:50,13,40,0.01953125,40,69,0.0,6.09983941069314,0.9333599973405463,0.962890625,1.0,0.01953125
2026-05-12T23:20,13,40,0.01953125,40,67,0.0,6.099864221881966,0.9333672899150072,0.962890625,1.0,0.01953125
2026-05-12T23:50,12,40,0.01953125,40,66,0.0,6.099894653705931,0.9333745765363459,0.962890625,1.0,0.01953125
2026-05-13T00:20,12,40,0.01953125,40,66,0.0,6.099924860951207,0.9333818572118494,0.962890625,1.0,0.01953125
2026-05-13T00:50,11,40,0.01953125,40,66,0.0,6.099954810186922,0.9334090261118445,0.962890625,1.0,0.01953125
2026-05-13T01:20,11,40,0.01953125,40,66,0.0,6.099984502077245,0.9334361728602701,0.962890625,1.0,0.01953125
2026-05-13T01:50,10,40,0.01953125,41,67,0.0,6.100020755232094,0.9334434195348158,0.962890625,1.0,0.01953125
2026-05-13T02:20,9,40,0.01953125,41,67,0.0,6.100056740124337,0.9334705301582232,0.962890625,1.0,0.01953125
2026-05-13T02:50,9,40,0.01953125,41,67,0.0,6.100092457440548,0.9334976187045757,0.962890625,1.0,0.01953125
2026-05-13T03:20,9,40,0.01953125,43,68,0.0,6.100137991713619,0.9334859232573056,0.962890625,1.0,0.01953125
2026-05-13T03:50,10,40,0.01953125,44,75,0.0,6.100183010331816,0.933474237326266,0.962890625,1.0,0.01953125
2026-05-13T04:20,10,40,0.01953125,44,76,0.0,6.100231271773886,0.933462560899847,0.962890625,1.0,0.01953125
2026-05-13T04:50,10,40,0.01953125,44,77,0.0,6.100274082325997,0.9334508939664574,0.962890625,1.0,0.01953125
2026-05-13T05:20,10,40,0.01953125,44,78,0.0,6.100306659753656,0.9334212370068121,0.962890625,1.0,0.01953125
2026-05-13T05:50,10,40,0.01953125,44,78,0.0,6.100333194942295,0.9334095963357133,0.962890625,1.0,0.01953125
2026-05-13T06:20,10,40,0.01953125,44,78,0.0,6.100360376567598,0.9333979651170478,0.962890625,1.0,0.01953125
2026-05-13T06:50,11,40,0.01953125,44,76,0.0,6.100377012467192,0.9333512053171553,0.962890625,1.0,0.01953125
2026-05-13T07:20,10,40,0.01953125,44,72,0.0,6.100392431842784,0.9333216369240362,0.962890625,1.0,0.01953125
2026-05-13T07:50,11,40,0.01953125,44,70,0.0,6.100394664160759,0.9332920925117716,0.962890625,1.0,0.01953125
2026-05-13T08:20,11,40,0.01953125,44,70,0.0,6.100396692096346,0.9333191326039841,0.962890625,1.0,0.01953125
2026-05-13T08:50,12,40,0.01953125,44,70,0.0,6.10039851617695,0.9333461507836421,0.962890625,1.0,0.01953125
2026-05-13T09:20,12,40,0.01953125,44,70,0.0,6.100393067221303,0.9333533898931646,0.962890625,1.0,0.01953125
2026-05-13T09:50,12,40,0.01953125,43,70,0.0,6.100385771532568,0.9333418143931115,0.962890625,1.0,0.01953125
2026-05-13T10:20,13,40,0.01953125,43,70,0.0,6.100378286529409,0.9333687905912527,0.962890625,1.0,0.01953125
2026-05-13T10:50,10,40,0.01953125,42,70,0.0,6.100369711931455,0.9333760117569501,0.962890625,1.0,0.01953125
2026-05-13T11:20,9,40,0.01953125,42,70,0.0,6.100360950834182,0.9334029523102226,0.962890625,1.0,0.01953125
2026-05-13T11:50,12,40,0.01953125,41,70,0.0,6.100352839221442,0.9334101538299822,0.962890625,1.0,0.01953125
2026-05-13T12:20,12,40,0.01953125,41,70,0.0,6.100344540398839,0.9334370588183336,0.962890625,1.0,0.01953125
2026-05-13T12:50,12,40,0.01953125,41,70,0.0,6.100334316722827,0.9334442407461918,0.962890625,1.0,0.01953125
2026-05-13T13:20,11,40,0.01953125,41,70,0.0,6.100323910258758,0.9334711102493222,0.962890625,1.0,0.01953125
2026-05-13T13:50,12,40,0.01953125,41,71,0.0,6.100309384815109,0.9334595246135321,0.962890625,1.0,0.01953125
2026-05-13T14:20,12,40,0.01953125,41,72,0.0,6.100289720562804,0.9334666887876271,0.962890625,1.0,0.01953125
2026-05-13T14:50,9,40,0.01953125,41,73,0.0,6.1002664077081405,0.9334551142779395,0.962890625,1.0,0.01953125
2026-05-13T15:20,11,40,0.01953125,41,73,0.0,6.100242934456464,0.9334819360779081,0.962890625,1.0,0.01953125
2026-05-13T15:50,10,40,0.01953125,41,76,0.0,6.100209745723255,0.933489082563048,0.962890625,1.0,0.01953125
2026-05-13T16:20,10,40,0.01953125,40,76,0.0,6.100178317873984,0.933477513019028,0.962890625,1.0,0.01953125
2026-05-13T16:50,11,40,0.01953125,40,78,0.0,6.100143225001405,0.9334846555307736,0.962890625,1.0,0.01953125
2026-05-13T17:20,12,40,0.01953125,40,78,0.0,6.100105567432029,0.9334917922940189,0.962890625,1.0,0.01953125
2026-05-13T17:50,9,40,0.01953125,40,78,0.0,6.100071114779462,0.9334989233157007,0.962890625,1.0,0.01953125
2026-05-13T18:20,10,40,0.01953125,40,78,0.0,6.100037575017066,0.9334873684228363,0.962890625,1.0,0.01953125
2026-05-13T18:50,10,40,0.01953125,40,78,0.0,6.1000054809055895,0.9334758228184711,0.962890625,1.0,0.01953125
2026-05-13T19:20,10,40,0.01953125,40,78,0.0,6.099965685923501,0.9334464894691181,0.962890625,1.0,0.01953125
2026-05-13T19:50,10,40,0.01953125,40,75,0.0,6.0999453217210435,0.9334171796806884,0.962890625,1.0,0.01953125
2026-05-13T20:20,10,40,0.01953125,40,74,0.0,6.099940237013499,0.9334243263416737,0.962890625,1.0,0.01953125
2026-05-13T20:50,9,40,0.01953125,40,73,0.0,6.099947326220515,0.9334128245673641,0.962890625,1.0,0.01953125
2026-05-13T21:20,9,40,0.01953125,40,73,0.0,6.099954204543638,0.9334395342245773,0.962890625,1.0,0.01953125
2026-05-13T21:50,9,40,0.01953125,40,72,0.0,6.099966494914503,0.9334280355760357,0.962890625,1.0,0.01953125
2026-05-13T22:20,9,40,0.01953125,40,69,0.0,6.09998274868402,0.9334351664283881,0.962890625,1.0,0.01953125
2026-05-13T22:50,9,40,0.01953125,40,69,0.0,6.099998777885718,0.9334618350315819,0.962890625,1.0,0.01953125
2026-05-13T23:20,9,40,0.01953125,40,67,0.0,6.10002269487487,0.933468946636373,0.962890625,1.0,0.01953125
2026-05-13T23:50,9,40,0.01953125,40,66,0.0,6.100052117957966,0.9334760525473254,0.962890625,1.0,0.01953125
2026-05-14T00:20,8,40,0.01953125,40,66,0.0,6.100081342179617,0.933483152771274,0.962890625,1.0,0.01953125
2026-05-14T00:50,9,40,0.01953125,40,66,0.0,6.100110319054917,0.9335097595101656,0.962890625,1.0,0.01953125
2026-05-14T01:20,8,40,0.01953125,40,66,0.0,6.10013904920774,0.9335363449721766,0.962890625,1.0,0.01953125
2026-05-14T01:50,8,40,0.01953125,41,67,0.0,6.100174204647796,0.9335434125849756,0.962890625,1.0,0.01953125
2026-05-14T02:20,9,40,0.01953125,41,67,0.0,6.1002091028579635,0.9335699633590128,0.962890625,1.0,0.01953125
2026-05-14T02:50,9,40,0.01953125,41,67,0.0,6.100243744483361,0.9335964929263614,0.962890625,1.0,0.01953125
2026-05-14T03:20,8,40,0.01953125,43,68,0.0,6.100288013524063,0.9335849821127228,0.962890625,1.0,0.01953125
2026-05-14T03:50,8,40,0.01953125,44,75,0.0,6.100331775115154,0.9335734804856873,0.962890625,1.0,0.01953125
2026-05-14T04:20,8,40,0.01953125,44,76,0.0,6.1003811004903525,0.9335619880342618,0.962890625,1.0,0.01953125
2026-05-14T04:50,8,40,0.01953125,44,77,0.0,6.100422672269666,0.9335505047474706,0.962890625,1.0,0.01953125
2026-05-14T05:20,8,40,0.01953125,44,78,0.0,6.100454461906302,0.933521375457527,0.962890625,1.0,0.01953125
2026-05-14T05:50,8,40,0.01953125,44,78,0.0,6.100480363786639,0.9335099175010746,0.962890625,1.0,0.01953125
2026-05-14T06:20,8,40,0.01953125,44,78,0.0,6.100506992887888,0.9335169703066079,0.962890625,1.0,0.01953125
2026-05-14T06:50,8,40,0.01953125,44,76,0.0,6.1005232551781345,0.9334549722204102,0.962890625,1.0,0.01953125
2026-05-14T07:20,8,40,0.01953125,44,72,0.0,6.100540649957662,0.9334435543662681,0.962890625,1.0,0.01953125
2026-05-14T07:50,8,40,0.01953125,44,70,0.0,6.100549314307813,0.9334145255523911,0.962890625,1.0,0.01953125
2026-05-14T08:20,8,40,0.01953125,44,69,0.0,6.100551358941496,0.9334216050699429,0.962890625,1.0,0.01953125
2026-05-14T08:50,9,40,0.01953125,44,69,0.0,6.100553207303656,0.9334480670711075,0.962890625,1.0,0.01953125
2026-05-14T09:20,9,40,0.01953125,44,70,0.0,6.100547956489804,0.933455127637307,0.962890625,1.0,0.01953125
2026-05-14T09:50,9,40,0.01953125,43,70,0.0,6.100540962338357,0.9334437323939091,0.962890625,1.0,0.01953125
2026-05-14T10:20,9,40,0.01953125,43,70,0.0,6.100533785710808,0.9334701540960155,0.962890625,1.0,0.01953125
2026-05-14T10:50,10,40,0.01953125,42,70,0.0,6.100525526236508,0.9334771974920866,0.962890625,1.0,0.01953125
2026-05-14T11:20,10,40,0.01953125,42,70,0.0,6.100517087012266,0.9335035849583729,0.962890625,1.0,0.01953125
2026-05-14T11:50,9,40,0.01953125,42,70,0.0,6.100516310295258,0.9335106095131853,0.962890625,1.0,0.01953125
2026-05-14T12:20,8,40,0.01953125,41,70,0.0,6.100508356824723,0.9335176284995833,0.962890625,1.0,0.01953125
2026-05-14T12:50,9,40,0.01953125,41,70,0.0,6.100498536065351,0.9335246419241853,0.962890625,1.0,0.01953125
2026-05-14T13:20,9,40,0.01953125,41,70,0.0,6.100488539007682,0.9335509687986708,0.962890625,1.0,0.01953125
2026-05-14T13:50,9,40,0.01953125,41,71,0.0,6.100474485857299,0.9335395717028524,0.962890625,1.0,0.01953125
2026-05-14T14:20,10,40,0.01953125,41,72,0.0,6.100455387433022,0.9335465681177683,0.962890625,1.0,0.01953125
2026-05-14T14:50,12,40,0.01953125,41,76,0.0,6.100426682388827,0.9335351817794156,0.962890625,1.0,0.01953125
2026-05-14T15:20,12,40,0.01953125,41,73,0.0,6.100403834442401,0.9335421743972154,0.962890625,1.0,0.01953125
2026-05-14T15:50,9,40,0.01953125,41,76,0.0,6.100371427925769,0.9335491614872542,0.962890625,1.0,0.01953125
2026-05-14T16:20,9,40,0.01953125,40,76,0.0,6.100340727668826,0.9335377876205115,0.962890625,1.0,0.01953125
2026-05-14T16:50,11,40,0.01953125,40,78,0.0,6.100306408946526,0.933544770924056,0.962890625,1.0,0.01953125
2026-05-14T17:20,11,40,0.01953125,40,78,0.0,6.100269566381277,0.9335517487137406,0.962890625,1.0,0.01953125
2026-05-14T17:50,11,40,0.01953125,40,78,0.0,6.100235835993965,0.9335587209960932,0.962890625,1.0,0.01953125
2026-05-14T18:20,9,40,0.01953125,40,78,0.0,6.100202959725254,0.933547361305271,0.962890625,1.0,0.01953125
2026-05-14T18:50,10,40,0.01953125,40,78,0.0,6.100171464140166,0.9335360105731956,0.962890625,1.0,0.01953125
2026-05-14T19:20,9,40,0.01953125,40,78,0.0,6.100132397837553,0.933507208486363,0.962890625,1.0,0.01953125
2026-05-14T19:50,10,40,0.01953125,40,75,0.0,6.100112384595609,0.9334784290962105,0.962890625,1.0,0.01953125
2026-05-14T20:20,9,40,0.01953125,40,74,0.0,6.100107156690273,0.9334854165255523,0.962890625,1.0,0.01953125
2026-05-14T20:50,9,40,0.01953125,40,73,0.0,6.100113769363147,0.933474108056354,0.962890625,1.0,0.01953125
2026-05-14T21:20,9,40,0.01953125,40,73,0.0,6.100120179768157,0.933500289044919,0.962890625,1.0,0.01953125
2026-05-14T21:50,9,40,0.01953125,40,72,0.0,6.100131880773932,0.9334889836223057,0.962890625,1.0,0.01953125
2026-05-14T22:20,9,40,0.01953125,40,69,0.0,6.100147430127588,0.93349595591038,0.962890625,1.0,0.01953125
2026-05-14T22:50,9,40,0.01953125,40,69,0.0,6.100162764113788,0.9335220974371448,0.962890625,1.0,0.01953125
2026-05-14T23:20,9,40,0.01953125,40,67,0.0,6.100185800753681,0.9335290512346921,0.962890625,1.0,0.01953125
2026-05-14T23:50,8,40,0.01953125,40,66,0.0,6.100214233537324,0.933535999569712,0.962890625,1.0,0.01953125
2026-05-15T00:20,8,40,0.01953125,40,66,0.0,6.100242475701833,0.9335429424486383,0.962890625,1.0,0.01953125
2026-05-15T00:50,8,40,0.01953125,40,66,0.0,6.10027048061451,0.9335690244963429,0.962890625,1.0,0.01953125
2026-05-15T01:20,8,40,0.01953125,40,66,0.0,6.100298248862007,0.9335950860795142,0.962890625,1.0,0.01953125
2026-05-15T02:20,8,40,0.01953125,41,67,0.0,6.100332311942664,0.9336019976191674,0.962890625,1.0,0.01953125
2026-05-15T02:50,8,40,0.01953125,41,67,0.0,6.1003661282378685,0.9336280258443266,0.962890625,1.0,0.01953125
2026-05-15T03:20,8,40,0.01953125,43,68,0.0,6.1004093520640215,0.9336167146683536,0.962890625,1.0,0.01953125
2026-05-15T03:50,8,40,0.01953125,44,75,0.0,6.100452054491419,0.9336054123534666,0.962890625,1.0,0.01953125
2026-05-15T04:20,7,40,0.01953125,44,76,0.0,6.100500172979951,0.933594118889257,0.962890625,1.0,0.01953125
2026-05-15T04:50,7,40,0.01953125,44,77,0.0,6.100533536005261,0.9335828342653324,0.962890625,1.0,0.01953125
2026-05-15T05:20,7,40,0.01953125,44,78,0.0,6.100564357866281,0.933571558471317,0.962890625,1.0,0.01953125
2026-05-15T05:50,7,40,0.01953125,44,78,0.0,6.1005949418344745,0.9335429677625988,0.962890625,1.0,0.01953125
2026-05-15T06:20,7,40,0.01953125,44,78,0.0,6.10062097074559,0.9335498780614387,0.962890625,1.0,0.01953125
2026-05-15T06:50,8,40,0.01953125,44,76,0.0,6.100636828259368,0.9334890058065409,0.962890625,1.0,0.01953125
2026-05-15T07:20,8,40,0.01953125,44,72,0.0,6.100653800390015,0.9334777842826953,0.962890625,1.0,0.01953125
2026-05-15T07:50,8,40,0.01953125,44,70,0.0,6.1006622406796716,0.9334492748457552,0.962890625,1.0,0.01953125
2026-05-15T08:20,9,40,0.01953125,44,69,0.0,6.10066421208276,0.9334562109259072,0.962890625,1.0,0.01953125
2026-05-15T08:50,9,40,0.01953125,44,69,0.0,6.100665994388207,0.9334821741678402,0.962890625,1.0,0.01953125
2026-05-15T09:20,10,40,0.01953125,44,70,0.0,6.100660825635272,0.9334890920063844,0.962890625,1.0,0.01953125
2026-05-15T09:50,10,40,0.01953125,43,70,0.0,6.100653981392646,0.933477892323248,0.962890625,1.0,0.01953125
2026-05-15T10:20,10,40,0.01953125,43,70,0.0,6.100646961243057,0.9335038167611579,0.962890625,1.0,0.01953125
2026-05-15T10:50,10,40,0.01953125,42,70,0.0,6.100638865008728,0.9335107180838824,0.962890625,1.0,0.01953125
2026-05-15T11:20,10,40,0.01953125,42,70,0.0,6.100630595509583,0.933536609548803,0.962890625,1.0,0.01953125
2026-05-15T11:50,12,40,0.01953125,41,70,0.0,6.100623009483837,0.9335434927339515,0.962890625,1.0,0.01953125
2026-05-15T12:20,11,40,0.01953125,41,70,0.0,6.100615249402051,0.9335693512970901,0.962890625,1.0,0.01953125
2026-05-15T12:50,12,40,0.01953125,41,70,0.0,6.100605676107829,0.933576216392733,0.962890625,1.0,0.01953125
2026-05-15T13:20,12,40,0.01953125,41,70,0.0,6.100595932756845,0.9336020421250842,0.962890625,1.0,0.01953125
2026-05-15T13:50,13,40,0.01953125,41,71,0.0,6.100582193029211,0.9335908333659071,0.962890625,1.0,0.01953125
2026-05-15T14:20,13,40,0.01953125,41,72,0.0,6.100563506319505,0.933597682114481,0.962890625,1.0,0.01953125
2026-05-15T14:50,13,40,0.01953125,41,73,0.0,6.100540497450981,0.9336045255436384,0.962890625,1.0,0.01953125
2026-05-15T15:20,13,40,0.01953125,41,73,0.0,6.10051811018691,0.9336113636595745,0.962890625,1.0,0.01953125
2026-05-15T15:50,14,40,0.01953125,41,76,0.0,6.10048633328787,0.9336181964684747,0.962890625,1.0,0.01953125
2026-05-15T16:20,14,40,0.01953125,40,77,0.0,6.10045623348175,0.93360700318232,0.962890625,1.0,0.01953125
2026-05-15T17:20,14,40,0.01953125,40,78,0.0,6.100420209930335,0.933595818576496,0.962890625,1.0,0.01953125
2026-05-15T17:50,14,40,0.01953125,40,78,0.0,6.100387215436279,0.9336026494654954,0.962890625,1.0,0.01953125
2026-05-15T18:20,14,40,0.01953125,40,78,0.0,6.100355031942103,0.9335914752133825,0.962890625,1.0,0.01953125
2026-05-15T18:50,13,40,0.01953125,40,78,0.0,6.100325069315415,0.9335631536181328,0.962890625,1.0,0.01953125
2026-05-15T19:20,13,40,0.01953125,40,78,0.0,6.100286724160613,0.9335520033088583,0.962890625,1.0,0.01953125
2026-05-15T19:50,13,40,0.01953125,40,75,0.0,6.10026708397141,0.9335237189098531,0.962890625,1.0,0.01953125
2026-05-15T20:20,13,40,0.01953125,40,74,0.0,6.100261814720134,0.9335305644778551,0.962890625,1.0,0.01953125
2026-05-15T20:50,13,40,0.01953125,40,73,0.0,6.100268081086719,0.9335194397061165,0.962890625,1.0,0.01953125
2026-05-15T21:20,12,40,0.01953125,40,73,0.0,6.100274152801917,0.9335451376420631,0.962890625,1.0,0.01953125
2026-05-15T21:50,12,40,0.01953125,40,72,0.0,6.100285406338096,0.933534015836468,0.962890625,1.0,0.01953125
2026-05-15T22:20,12,40,0.01953125,40,69,0.0,6.100300404455832,0.9335408468508977,0.962890625,1.0,0.01953125
2026-05-15T22:50,11,40,0.01953125,40,69,0.0,6.1003151953442885,0.9335665067555884,0.962890625,1.0,0.01953125
2026-05-15T23:20,11,40,0.01953125,40,67,0.0,6.10033752386051,0.9335733199572247,0.962890625,1.0,0.01953125
2026-05-15T23:50,9,40,0.01953125,40,66,0.0,6.100365152925593,0.9335801279017609,0.962890625,1.0,0.01953125
2026-05-16T00:20,10,40,0.01953125,40,66,0.0,6.100392598632525,0.9335869305952794,0.962890625,1.0,0.01953125
2026-05-16T00:50,9,40,0.01953125,40,66,0.0,6.100419816013946,0.9336125331663684,0.962890625,1.0,0.01953125
2026-05-16T01:20,9,40,0.01953125,40,66,0.0,6.10044680562406,0.9336381160052253,0.962890625,1.0,0.01953125
2026-05-16T01:50,9,40,0.01953125,41,67,0.0,6.100479975050636,0.9336448884999055,0.962890625,1.0,0.01953125
2026-05-16T02:20,9,40,0.01953125,41,67,0.0,6.100512906927764,0.9336704391781881,0.962890625,1.0,0.01953125
2026-05-16T02:50,9,40,0.01953125,41,67,0.0,6.100545601828844,0.9336959701869726,0.962890625,1.0,0.01953125
2026-05-16T03:20,8,40,0.01953125,43,68,0.0,6.100587524140607,0.9336848374184366,0.962890625,1.0,0.01953125
2026-05-16T03:50,8,40,0.01953125,44,74,0.0,6.100628912911466,0.9336737132135686,0.962890625,1.0,0.01953125
2026-05-16T04:20,7,40,0.01953125,44,76,0.0,6.100675581880962,0.9336625975624914,0.962890625,1.0,0.01953125
2026-05-16T04:50,7,40,0.01953125,44,77,0.0,6.1007079255124195,0.9336514904553429,0.962890625,1.0,0.01953125
2026-05-16T05:20,7,40,0.01953125,44,78,0.0,6.100737833420543,0.9336403918822758,0.962890625,1.0,0.01953125
2026-05-16T05:50,7,40,0.01953125,44,78,0.0,6.1007675375532635,0.9336122907779737,0.962890625,1.0,0.01953125
2026-05-16T06:20,7,40,0.01953125,44,78,0.0,6.10079269604888,0.9336012157737447,0.962890625,1.0,0.01953125
2026-05-16T06:50,8,40,0.01953125,44,76,0.0,6.1008080936855755,0.933556925905137,0.962890625,1.0,0.01953125
2026-05-16T07:20,9,40,0.01953125,44,72,0.0,6.100822448286516,0.9335288891542255,0.962890625,1.0,0.01953125
2026-05-16T07:50,9,40,0.01953125,44,70,0.0,6.100830715073758,0.933517858868799,0.962890625,1.0,0.01953125
2026-05-16T08:20,9,40,0.01953125,44,69,0.0,6.100832672186122,0.9335246437110092,0.962890625,1.0,0.01953125
2026-05-16T08:50,10,40,0.01953125,44,69,0.0,6.100834446901075,0.9335501131961774,0.962890625,1.0,0.01953125
2026-05-16T09:20,11,40,0.01953125,44,70,0.0,6.100829436567382,0.9335568804880192,0.962890625,1.0,0.01953125
2026-05-16T09:50,12,40,0.01953125,43,70,0.0,6.100822851104285,0.9335458563778636,0.962890625,1.0,0.01953125
2026-05-16T10:20,13,40,0.01953125,43,70,0.0,6.100816095766339,0.9335712885032452,0.962890625,1.0,0.01953125
2026-05-16T10:50,13,40,0.01953125,42,70,0.0,6.100808286438368,0.9335780399277639,0.962890625,1.0,0.01953125
2026-05-16T11:20,13,40,0.01953125,42,70,0.0,6.100800309769477,0.9336034402949044,0.962890625,1.0,0.01953125
2026-05-16T11:50,14,40,0.01953125,41,70,0.0,6.100793039749671,0.9336101742673433,0.962890625,1.0,0.01953125
2026-05-16T12:20,14,40,0.01953125,41,70,0.0,6.100785601548899,0.9336355429435881,0.962890625,1.0,0.01953125
2026-05-16T12:50,14,40,0.01953125,41,70,0.0,6.100776415641822,0.9336422595093832,0.962890625,1.0,0.01953125
2026-05-16T13:20,15,40,0.01953125,41,56,0.0,6.100775981305211,0.9336489709460711,0.962890625,1.0,0.01953125
2026-05-16T13:50,14,40,0.01953125,41,71,0.0,6.100762707274557,0.9336379453482911,0.962890625,1.0,0.01953125
2026-05-16T14:20,14,40,0.01953125,41,72,0.0,6.100744580539403,0.9336446533096976,0.962890625,1.0,0.01953125
2026-05-16T14:50,14,40,0.01953125,41,73,0.0,6.100722204232771,0.933651356154429,0.962890625,1.0,0.01953125
2026-05-16T15:20,14,40,0.01953125,41,73,0.0,6.100700455305987,0.9336580538883369,0.962890625,1.0,0.01953125
2026-05-16T15:50,14,40,0.01953125,41,75,0.0,6.1006694794729235,0.9336647465172648,0.962890625,1.0,0.01953125
2026-05-16T16:20,14,40,0.01953125,40,77,0.0,6.100640152215071,0.9336537359108819,0.962890625,1.0,0.01953125
2026-05-16T16:50,14,40,0.01953125,40,78,0.0,6.100607312833983,0.933660425086923,0.962890625,1.0,0.01953125
2026-05-16T17:20,14,40,0.01953125,40,78,0.0,6.100572033324596,0.9336671091703294,0.962890625,1.0,0.01953125
2026-05-16T17:50,14,40,0.01953125,40,78,0.0,6.100539698799938,0.9336737881669139,0.962890625,1.0,0.01953125
2026-05-16T18:20,13,40,0.01953125,40,78,0.0,6.100508133699509,0.9336627908738729,0.962890625,1.0,0.01953125
2026-05-16T18:50,13,40,0.01953125,40,78,0.0,6.100478699118762,0.9336349590584376,0.962890625,1.0,0.01953125
2026-05-16T19:20,12,40,0.01953125,40,78,0.0,6.100441014459015,0.9336239848834864,0.962890625,1.0,0.01953125
2026-05-16T19:50,12,40,0.01953125,40,75,0.0,6.100421679364949,0.9335961889607645,0.962890625,1.0,0.01953125
2026-05-16T20:20,12,40,0.01953125,40,74,0.0,6.1004162964732584,0.9336028822092394,0.962890625,1.0,0.01953125
2026-05-16T20:50,12,40,0.01953125,40,73,0.0,6.100422140417952,0.9335919327113474,0.962890625,1.0,0.01953125
2026-05-16T21:20,12,40,0.01953125,40,73,0.0,6.100427797346965,0.9336171350139237,0.962890625,1.0,0.01953125
2026-05-16T21:50,12,40,0.01953125,40,72,0.0,6.1004385372227,0.9336061884167113,0.962890625,1.0,0.01953125
2026-05-16T22:20,12,40,0.01953125,40,69,0.0,6.100452917381876,0.9336128677203815,0.962890625,1.0,0.01953125
2026-05-16T22:50,12,40,0.01953125,40,69,0.0,6.100467098443092,0.9336380334263253,0.962890625,1.0,0.01953125
2026-05-16T23:20,12,40,0.01953125,40,67,0.0,6.100488647238235,0.9336446956009251,0.962890625,1.0,0.01953125
2026-05-16T23:50,12,40,0.01953125,40,66,0.0,6.100515394526629,0.9336513527284227,0.962890625,1.0,0.01953125
2026-05-17T00:20,11,40,0.01953125,40,66,0.0,6.100541965731181,0.9336580048145517,0.962890625,1.0,0.01953125
2026-05-17T00:50,12,40,0.01953125,40,66,0.0,6.100568317540883,0.933683115335061,0.962890625,1.0,0.01953125
